"Month","Total energy exports","Total energy net imports","Total petroleum, excluding biofuels, exports"
"1973-01",0.126,1.047,0.038
"1973-02",0.121,1.047,0.042
"1973-03",0.140,1.170,0.040
"1973-04",0.194,0.891,0.048
"1973-05",0.197,0.966,0.042
"1973-06",0.179,0.951,0.037
"1973-07",0.164,1.052,0.043
"1973-08",0.191,1.107,0.039
"1973-09",0.146,1.080,0.042
"1973-10",0.208,1.108,0.040
"1973-11",0.183,1.138,0.035
"1973-12",0.184,1.023,0.041
"1974-01",0.121,0.962,0.037
"1974-02",0.165,0.791,0.033
"1974-03",0.132,0.932,0.035
"1974-04",0.187,0.970,0.042
"1974-05",0.218,1.063,0.044
"1974-06",0.225,0.986,0.041
"1974-07",0.201,1.080,0.045
"1974-08",0.191,1.070,0.044
"1974-09",0.170,0.985,0.030
"1974-10",0.246,0.986,0.040
"1974-11",0.225,1.080,0.032
"1974-12",0.123,1.197,0.041
"1975-01",0.163,1.185,0.041
"1975-02",0.171,0.937,0.040
"1975-03",0.200,0.941,0.038
"1975-04",0.209,0.769,0.033
"1975-05",0.234,0.806,0.036
"1975-06",0.215,0.818,0.039
"1975-07",0.172,0.996,0.033
"1975-08",0.203,1.024,0.036
"1975-09",0.169,1.107,0.035
"1975-10",0.168,1.067,0.033
"1975-11",0.239,0.977,0.029
"1975-12",0.180,1.082,0.047
"1976-01",0.134,1.179,0.028
"1976-02",0.130,1.099,0.040
"1976-03",0.148,1.158,0.033
"1976-04",0.203,1.050,0.038
"1976-05",0.194,1.043,0.032
"1976-06",0.222,1.177,0.037
"1976-07",0.184,1.328,0.043
"1976-08",0.164,1.265,0.039
"1976-09",0.198,1.279,0.034
"1976-10",0.200,1.267,0.035
"1976-11",0.215,1.294,0.060
"1976-12",0.180,1.448,0.050
"1977-01",0.100,1.610,0.035
"1977-02",0.128,1.611,0.038
"1977-03",0.137,1.672,0.037
"1977-04",0.196,1.428,0.039
"1977-05",0.211,1.437,0.052
"1977-06",0.209,1.444,0.039
"1977-07",0.195,1.537,0.046
"1977-08",0.166,1.476,0.041
"1977-09",0.193,1.401,0.051
"1977-10",0.186,1.434,0.046
"1977-11",0.171,1.355,0.041
"1977-12",0.161,1.492,0.049
"1978-01",0.077,1.533,0.046
"1978-02",0.057,1.364,0.034
"1978-03",0.065,1.582,0.048
"1978-04",0.132,1.334,0.059
"1978-05",0.182,1.297,0.056
"1978-06",0.220,1.293,0.069
"1978-07",0.160,1.441,0.059
"1978-08",0.176,1.425,0.074
"1978-09",0.184,1.498,0.083
"1978-10",0.223,1.394,0.084
"1978-11",0.237,1.429,0.071
"1978-12",0.209,1.595,0.082
"1979-01",0.175,1.595,0.071
"1979-02",0.159,1.356,0.079
"1979-03",0.241,1.468,0.110
"1979-04",0.234,1.269,0.086
"1979-05",0.250,1.338,0.078
"1979-06",0.251,1.331,0.082
"1979-07",0.266,1.404,0.088
"1979-08",0.259,1.415,0.084
"1979-09",0.219,1.304,0.072
"1979-10",0.282,1.412,0.077
"1979-11",0.261,1.290,0.089
"1979-12",0.258,1.424,0.085
"1980-01",0.226,1.454,0.099
"1980-02",0.209,1.250,0.094
"1980-03",0.262,1.199,0.103
"1980-04",0.286,1.039,0.076
"1980-05",0.343,0.923,0.107
"1980-06",0.359,0.914,0.114
"1980-07",0.322,0.873,0.096
"1980-08",0.312,0.876,0.058
"1980-09",0.329,0.825,0.097
"1980-10",0.369,0.864,0.108
"1980-11",0.341,0.871,0.096
"1980-12",0.337,1.011,0.112
"1981-01",0.261,1.067,0.101
"1981-02",0.277,0.916,0.093
"1981-03",0.369,0.805,0.106
"1981-04",0.324,0.742,0.100
"1981-05",0.273,0.840,0.107
"1981-06",0.245,0.777,0.073
"1981-07",0.393,0.729,0.103
"1981-08",0.420,0.694,0.116
"1981-09",0.411,0.773,0.091
"1981-10",0.466,0.695,0.133
"1981-11",0.440,0.651,0.122
"1981-12",0.430,0.724,0.118
"1982-01",0.316,0.750,0.150
"1982-02",0.374,0.499,0.131
"1982-03",0.440,0.453,0.159
"1982-04",0.425,0.414,0.137
"1982-05",0.418,0.522,0.145
"1982-06",0.415,0.578,0.123
"1982-07",0.384,0.749,0.134
"1982-08",0.356,0.660,0.155
"1982-09",0.374,0.643,0.138
"1982-10",0.436,0.605,0.168
"1982-11",0.349,0.752,0.137
"1982-12",0.320,0.628,0.155
"1983-01",0.299,0.622,0.175
"1983-02",0.262,0.448,0.141
"1983-03",0.316,0.445,0.144
"1983-04",0.310,0.599,0.141
"1983-05",0.344,0.642,0.153
"1983-06",0.331,0.666,0.135
"1983-07",0.271,0.830,0.103
"1983-08",0.347,0.828,0.119
"1983-09",0.323,0.823,0.119
"1983-10",0.324,0.701,0.104
"1983-11",0.278,0.719,0.118
"1983-12",0.288,0.736,0.115
"1984-01",0.245,0.833,0.104
"1984-02",0.217,0.813,0.099
"1984-03",0.314,0.713,0.152
"1984-04",0.325,0.688,0.115
"1984-05",0.363,0.784,0.139
"1984-06",0.365,0.653,0.152
"1984-07",0.324,0.715,0.097
"1984-08",0.358,0.615,0.133
"1984-09",0.353,0.626,0.117
"1984-10",0.294,0.820,0.109
"1984-11",0.269,0.793,0.150
"1984-12",0.359,0.631,0.179
"1985-01",0.303,0.602,0.143
"1985-02",0.304,0.435,0.139
"1985-03",0.311,0.627,0.125
"1985-04",0.327,0.683,0.133
"1985-05",0.378,0.742,0.127
"1985-06",0.338,0.594,0.121
"1985-07",0.325,0.637,0.122
"1985-08",0.417,0.508,0.135
"1985-09",0.363,0.575,0.141
"1985-10",0.362,0.641,0.124
"1985-11",0.404,0.742,0.181
"1985-12",0.365,0.799,0.167
"1986-01",0.318,0.801,0.155
"1986-02",0.285,0.566,0.143
"1986-03",0.305,0.613,0.132
"1986-04",0.376,0.631,0.149
"1986-05",0.363,0.857,0.131
"1986-06",0.313,0.942,0.112
"1986-07",0.337,0.978,0.124
"1986-08",0.373,0.988,0.157
"1986-09",0.346,0.964,0.125
"1986-10",0.349,0.895,0.150
"1986-11",0.330,0.910,0.144
"1986-12",0.328,0.986,0.148
"1987-01",0.279,0.983,0.128
"1987-02",0.289,0.787,0.160
"1987-03",0.309,0.838,0.130
"1987-04",0.322,0.801,0.153
"1987-05",0.298,0.876,0.121
"1987-06",0.317,0.942,0.117
"1987-07",0.305,1.150,0.123
"1987-08",0.332,1.112,0.120
"1987-09",0.321,1.024,0.140
"1987-10",0.300,1.086,0.117
"1987-11",0.328,1.033,0.129
"1987-12",0.413,0.954,0.192
"1988-01",0.285,1.166,0.160
"1988-02",0.273,1.085,0.146
"1988-03",0.347,1.041,0.151
"1988-04",0.362,1.019,0.118
"1988-05",0.368,1.094,0.147
"1988-06",0.389,0.994,0.164
"1988-07",0.377,1.066,0.149
"1988-08",0.403,1.049,0.147
"1988-09",0.393,1.027,0.118
"1988-10",0.378,1.162,0.132
"1988-11",0.357,1.124,0.125
"1988-12",0.436,1.102,0.182
"1989-01",0.314,1.314,0.138
"1989-02",0.331,1.103,0.143
"1989-03",0.394,1.086,0.156
"1989-04",0.397,1.146,0.142
"1989-05",0.412,1.128,0.144
"1989-06",0.436,1.084,0.171
"1989-07",0.320,1.324,0.142
"1989-08",0.402,1.276,0.176
"1989-09",0.382,1.154,0.115
"1989-10",0.408,1.229,0.144
"1989-11",0.444,1.151,0.171
"1989-12",0.420,1.111,0.194
"1990-01",0.344,1.470,0.128
"1990-02",0.312,1.190,0.134
"1990-03",0.406,1.170,0.159
"1990-04",0.370,1.142,0.133
"1990-05",0.395,1.340,0.125
"1990-06",0.398,1.271,0.141
"1990-07",0.376,1.404,0.126
"1990-08",0.428,1.271,0.154
"1990-09",0.430,1.000,0.148
"1990-10",0.411,0.969,0.172
"1990-11",0.453,0.930,0.190
"1990-12",0.428,0.908,0.215
"1991-01",0.391,1.080,0.217
"1991-02",0.459,0.828,0.235
"1991-03",0.390,0.987,0.170
"1991-04",0.322,1.143,0.129
"1991-05",0.480,1.228,0.207
"1991-06",0.414,1.187,0.161
"1991-07",0.448,1.122,0.174
"1991-08",0.442,1.284,0.151
"1991-09",0.427,1.110,0.137
"1991-10",0.425,1.109,0.166
"1991-11",0.457,1.071,0.162
"1991-12",0.485,1.047,0.219
"1992-01",0.448,1.142,0.205
"1992-02",0.363,0.994,0.143
"1992-03",0.408,1.076,0.163
"1992-04",0.409,1.212,0.162
"1992-05",0.428,1.193,0.158
"1992-06",0.419,1.170,0.166
"1992-07",0.436,1.304,0.166
"1992-08",0.362,1.339,0.141
"1992-09",0.412,1.219,0.147
"1992-10",0.378,1.377,0.162
"1992-11",0.422,1.201,0.173
"1992-12",0.454,1.208,0.222
"1993-01",0.393,1.292,0.203
"1993-02",0.359,1.167,0.167
"1993-03",0.340,1.403,0.174
"1993-04",0.337,1.425,0.185
"1993-05",0.372,1.402,0.194
"1993-06",0.398,1.370,0.156
"1993-07",0.369,1.540,0.179
"1993-08",0.316,1.464,0.149
"1993-09",0.333,1.404,0.156
"1993-10",0.339,1.580,0.158
"1993-11",0.316,1.509,0.170
"1993-12",0.387,1.459,0.224
"1994-01",0.303,1.426,0.166
"1994-02",0.270,1.367,0.143
"1994-03",0.345,1.477,0.168
"1994-04",0.293,1.533,0.151
"1994-05",0.318,1.601,0.167
"1994-06",0.367,1.509,0.150
"1994-07",0.325,1.724,0.157
"1994-08",0.356,1.638,0.164
"1994-09",0.360,1.604,0.155
"1994-10",0.355,1.514,0.179
"1994-11",0.358,1.442,0.173
"1994-12",0.412,1.493,0.216
"1995-01",0.352,1.392,0.174
"1995-02",0.339,1.302,0.171
"1995-03",0.373,1.566,0.169
"1995-04",0.377,1.389,0.172
"1995-05",0.382,1.471,0.156
"1995-06",0.387,1.551,0.158
"1995-07",0.353,1.523,0.159
"1995-08",0.360,1.565,0.146
"1995-09",0.364,1.630,0.139
"1995-10",0.392,1.453,0.171
"1995-11",0.385,1.485,0.173
"1995-12",0.447,1.422,0.202
"1996-01",0.384,1.610,0.190
"1996-02",0.370,1.327,0.174
"1996-03",0.352,1.578,0.154
"1996-04",0.375,1.546,0.168
"1996-05",0.373,1.737,0.158
"1996-06",0.382,1.627,0.154
"1996-07",0.391,1.675,0.168
"1996-08",0.377,1.717,0.159
"1996-09",0.420,1.466,0.190
"1996-10",0.415,1.655,0.186
"1996-11",0.403,1.511,0.176
"1996-12",0.391,1.620,0.180
"1997-01",0.392,1.687,0.185
"1997-02",0.332,1.502,0.163
"1997-03",0.368,1.708,0.166
"1997-04",0.356,1.696,0.161
"1997-05",0.359,1.881,0.156
"1997-06",0.356,1.805,0.164
"1997-07",0.373,1.731,0.180
"1997-08",0.437,1.759,0.191
"1997-09",0.377,1.764,0.171
"1997-10",0.405,1.851,0.190
"1997-11",0.354,1.711,0.161
"1997-12",0.406,1.606,0.213
"1998-01",0.411,1.760,0.201
"1998-02",0.319,1.600,0.161
"1998-03",0.363,1.761,0.168
"1998-04",0.374,1.875,0.180
"1998-05",0.402,1.903,0.187
"1998-06",0.373,1.843,0.169
"1998-07",0.368,2.067,0.177
"1998-08",0.333,2.005,0.138
"1998-09",0.347,1.802,0.148
"1998-10",0.353,1.931,0.151
"1998-11",0.307,1.900,0.134
"1998-12",0.350,1.834,0.158
"1999-01",0.295,1.944,0.158
"1999-02",0.242,1.820,0.121
"1999-03",0.278,2.000,0.135
"1999-04",0.347,2.007,0.205
"1999-05",0.295,2.112,0.162
"1999-06",0.313,1.966,0.155
"1999-07",0.315,2.139,0.162
"1999-08",0.328,2.050,0.159
"1999-09",0.303,1.914,0.152
"1999-10",0.339,1.931,0.167
"1999-11",0.316,1.809,0.162
"1999-12",0.346,1.847,0.217
"2000-01",0.322,1.890,0.177
"2000-02",0.265,1.942,0.143
"2000-03",0.364,2.003,0.204
"2000-04",0.307,2.066,0.192
"2000-05",0.322,2.087,0.150
"2000-06",0.320,2.145,0.157
"2000-07",0.311,2.179,0.158
"2000-08",0.381,2.220,0.188
"2000-09",0.323,2.126,0.180
"2000-10",0.374,2.060,0.226
"2000-11",0.376,1.986,0.188
"2000-12",0.340,2.263,0.192
"2001-01",0.346,2.350,0.170
"2001-02",0.285,2.001,0.162
"2001-03",0.289,2.335,0.167
"2001-04",0.314,2.291,0.163
"2001-05",0.356,2.307,0.191
"2001-06",0.303,2.138,0.168
"2001-07",0.278,2.310,0.157
"2001-08",0.338,2.203,0.187
"2001-09",0.291,2.170,0.142
"2001-10",0.314,2.147,0.169
"2001-11",0.328,2.080,0.166
"2001-12",0.329,2.055,0.198
"2002-01",0.292,2.122,0.152
"2002-02",0.290,1.858,0.187
"2002-03",0.267,2.160,0.150
"2002-04",0.293,2.141,0.152
"2002-05",0.295,2.216,0.161
"2002-06",0.309,2.134,0.150
"2002-07",0.270,2.258,0.148
"2002-08",0.345,2.244,0.201
"2002-09",0.301,2.048,0.173
"2002-10",0.333,2.232,0.170
"2002-11",0.313,2.236,0.175
"2002-12",0.360,2.090,0.224
"2003-01",0.377,2.046,0.216
"2003-02",0.298,1.876,0.171
"2003-03",0.312,2.268,0.187
"2003-04",0.330,2.280,0.181
"2003-05",0.355,2.390,0.195
"2003-06",0.350,2.308,0.183
"2003-07",0.339,2.407,0.174
"2003-08",0.334,2.392,0.168
"2003-09",0.324,2.337,0.165
"2003-10",0.349,2.315,0.173
"2003-11",0.339,2.114,0.161
"2003-12",0.346,2.275,0.176
"2004-01",0.299,2.325,0.133
"2004-02",0.312,2.250,0.174
"2004-03",0.388,2.455,0.183
"2004-04",0.410,2.279,0.199
"2004-05",0.390,2.485,0.188
"2004-06",0.390,2.442,0.185
"2004-07",0.372,2.568,0.193
"2004-08",0.376,2.569,0.195
"2004-09",0.362,2.303,0.166
"2004-10",0.351,2.522,0.192
"2004-11",0.350,2.462,0.171
"2004-12",0.434,2.449,0.229
"2005-01",0.366,2.482,0.163
"2005-02",0.376,2.325,0.202
"2005-03",0.415,2.485,0.233
"2005-04",0.402,2.379,0.229
"2005-05",0.443,2.519,0.246
"2005-06",0.461,2.454,0.254
"2005-07",0.395,2.617,0.224
"2005-08",0.399,2.550,0.231
"2005-09",0.309,2.440,0.145
"2005-10",0.312,2.699,0.152
"2005-11",0.301,2.609,0.166
"2005-12",0.380,2.590,0.197
"2006-01",0.360,2.593,0.188
"2006-02",0.340,2.293,0.204
"2006-03",0.384,2.416,0.208
"2006-04",0.383,2.405,0.240
"2006-05",0.436,2.602,0.240
"2006-06",0.419,2.517,0.229
"2006-07",0.404,2.614,0.246
"2006-08",0.420,2.733,0.223
"2006-09",0.460,2.529,0.267
"2006-10",0.436,2.427,0.267
"2006-11",0.436,2.277,0.232
"2006-12",0.395,2.402,0.207
"2007-01",0.447,2.536,0.258
"2007-02",0.350,2.113,0.217
"2007-03",0.422,2.625,0.227
"2007-04",0.419,2.496,0.235
"2007-05",0.451,2.606,0.257
"2007-06",0.426,2.447,0.230
"2007-07",0.503,2.529,0.268
"2007-08",0.478,2.557,0.264
"2007-09",0.439,2.440,0.235
"2007-10",0.442,2.367,0.236
"2007-11",0.564,2.202,0.305
"2007-12",0.542,2.302,0.275
"2008-01",0.539,2.411,0.289
"2008-02",0.532,2.072,0.309
"2008-03",0.610,2.151,0.323
"2008-04",0.595,2.183,0.301
"2008-05",0.625,2.120,0.320
"2008-06",0.628,2.141,0.371
"2008-07",0.611,2.207,0.366
"2008-08",0.590,2.251,0.367
"2008-09",0.522,1.926,0.229
"2008-10",0.594,2.235,0.296
"2008-11",0.595,2.097,0.297
"2008-12",0.619,2.140,0.332
"2009-01",0.598,2.231,0.342
"2009-02",0.505,1.874,0.290
"2009-03",0.558,2.107,0.327
"2009-04",0.507,1.980,0.327
"2009-05",0.537,1.900,0.358
"2009-06",0.566,1.892,0.338
"2009-07",0.620,1.932,0.418
"2009-08",0.596,1.851,0.377
"2009-09",0.600,1.855,0.362
"2009-10",0.648,1.679,0.395
"2009-11",0.601,1.716,0.349
"2009-12",0.629,1.724,0.355
"2010-01",0.590,1.926,0.332
"2010-02",0.556,1.681,0.321
"2010-03",0.654,1.865,0.374
"2010-04",0.686,1.894,0.411
"2010-05",0.704,1.874,0.420
"2010-06",0.684,1.872,0.391
"2010-07",0.716,1.989,0.440
"2010-08",0.698,1.929,0.421
"2010-09",0.675,1.757,0.396
"2010-10",0.714,1.676,0.433
"2010-11",0.760,1.529,0.439
"2010-12",0.797,1.650,0.459
"2011-01",0.841,1.815,0.473
"2011-02",0.759,1.367,0.408
"2011-03",0.880,1.664,0.467
"2011-04",0.878,1.533,0.506
"2011-05",0.847,1.651,0.469
"2011-06",0.818,1.600,0.451
"2011-07",0.854,1.652,0.520
"2011-08",0.879,1.527,0.517
"2011-09",0.892,1.400,0.524
"2011-10",0.891,1.461,0.529
"2011-11",0.894,1.380,0.518
"2011-12",1.026,1.347,0.622
"2012-01",0.863,1.466,0.486
"2012-02",0.837,1.265,0.477
"2012-03",0.963,1.295,0.524
"2012-04",0.999,1.177,0.541
"2012-05",1.010,1.343,0.548
"2012-06",0.998,1.326,0.533
"2012-07",0.981,1.324,0.551
"2012-08",0.941,1.383,0.519
"2012-09",0.914,1.258,0.524
"2012-10",0.954,1.192,0.559
"2012-11",0.940,1.130,0.567
"2012-12",1.052,1.000,0.623
"2013-01",0.905,1.253,0.494
"2013-02",0.867,0.929,0.504
"2013-03",1.046,0.967,0.534
"2013-04",0.923,1.117,0.535
"2013-05",1.020,1.100,0.598
"2013-06",0.974,1.051,0.592

Energy overview: primary energy exportsby source and total net imports

