"Month","Energy prices: F.O.B. costs of crude oil imports from selected countries"
"1973-10",4.22
"1973-11",5.73
"1973-12",6.8
"1974-01",10.76
"1974-02",11.83
"1974-03",11.8
"1974-04",11.72
"1974-05",11.73
"1974-06",11.62
"1974-07",11.19
"1974-08",11.28
"1974-09",10.92
"1974-10",11.01
"1974-11",11.11
"1974-12",11.11
"1975-01",11.16
"1975-02",11.23
"1975-03",11.22
"1975-04",11.19
"1975-05",11.21
"1975-06",11.16
"1975-07",10.97
"1975-08",11.09
"1975-09",11.11
"1975-10",11.53
"1975-11",11.91
"1975-12",12.04
"1976-01",12.08
"1976-02",12.16
"1976-03",12.16
"1976-04",12.15
"1976-05",12.12
"1976-06",12.27
"1976-07",12.22
"1976-08",12.22
"1976-09",12.26
"1976-10",12.27
"1976-11",12.32
"1976-12",12.42
"1977-01",12.98
"1977-02",13.09
"1977-03",13.22
"1977-04",13.19
"1977-05",13.3
"1977-06",13.21
"1977-07",13.31
"1977-08",13.43
"1977-09",13.43
"1977-10",13.43
"1977-11",13.49
"1977-12",13.42
"1978-01",13.36
"1978-02",13.36
"1978-03",13.39
"1978-04",13.29
"1978-05",13.25
"1978-06",13.27
"1978-07",13.24
"1978-08",13.23
"1978-09",13.27
"1978-10",13.25
"1978-11",13.31
"1978-12",13.46
"1979-01",14.08
"1979-02",14.28
"1979-03",14.89
"1979-04",16.6
"1979-05",17.55
"1979-06",19.66
"1979-07",21.45
"1979-08",21.94
"1979-09",23.05
"1979-10",23.06
"1979-11",26.13
"1979-12",27.53
"1980-01",29.07
"1980-02",30.78
"1980-03",30.97
"1980-04",31.66
"1980-05",32.33
"1980-06",32.77
"1980-07",32.94
"1980-08",33.29
"1980-09",33.2
"1980-10",33.07
"1980-11",34.27
"1980-12",34.23
"1981-01",36.41
"1981-02",36.51
"1981-03",36.61
"1981-04",35.94
"1981-05",35.55
"1981-06",35.36
"1981-07",33.48
"1981-08",33.59
"1981-09",33.88
"1981-10",34.02
"1981-11",34.89
"1981-12",34.92
"1982-01",34.58
"1982-02",34.55
"1982-03",33.96
"1982-04",33.15
"1982-05",33.14
"1982-06",33.7
"1982-07",33.57
"1982-08",32.9
"1982-09",32.79
"1982-10",33.4
"1982-11",33.07
"1982-12",32.45
"1983-01",31.3
"1983-02",29.13
"1983-03",27.81
"1983-04",28.16
"1983-05",28.44
"1983-06",28.78
"1983-07",28.63
"1983-08",28.39
"1983-09",28.26
"1983-10",28.4
"1983-11",28.32
"1983-12",27.71
"1984-01",28.26
"1984-02",28.15
"1984-03",28.36
"1984-04",28.24
"1984-05",28.22
"1984-06",28.12
"1984-07",27.04
"1984-08",27.45
"1984-09",27.48
"1984-10",27.14
"1984-11",27.05
"1984-12",26.6
"1985-01",26.15
"1985-02",26.48
"1985-03",26.47
"1985-04",26.81
"1985-05",26.29
"1985-06",25.72
"1985-07",25.71
"1985-08",25.36
"1985-09",25.29
"1985-10",25.6
"1985-11",25.68
"1985-12",23.29
"1986-01",21.02
"1986-02",13.99
"1986-03",12.53
"1986-04",11.82
"1986-05",10.46
"1986-06",10.33
"1986-07",9.85
"1986-08",10.36
"1986-09",11.31
"1986-10",11.81
"1986-11",12.64
"1986-12",14.13
"1987-01",14.92
"1987-02",15.84
"1987-03",16.34
"1987-04",16.78
"1987-05",16.92
"1987-06",17.24
"1987-07",17.35
"1987-08",17.35
"1987-09",17.05
"1987-10",16.01
"1987-11",16.27
"1987-12",14.5
"1988-01",13.26
"1988-02",13.73
"1988-03",13.8
"1988-04",14.23
"1988-05",14.44
"1988-06",14.12
"1988-07",13.4
"1988-08",12.72
"1988-09",12.15
"1988-10",12.32
"1988-11",12.8
"1988-12",13.85
"1989-01",14.77
"1989-02",15.98
"1989-03",17.37
"1989-04",18.35
"1989-05",17.28
"1989-06",16.49
"1989-07",16.02
"1989-08",16.36
"1989-09",16.68
"1989-10",17.2
"1989-11",17.52
"1989-12",19.24
"1990-01",18.67
"1990-02",18.11
"1990-03",16.85
"1990-04",15.09
"1990-05",14.67
"1990-06",14.59
"1990-07",18.17
"1990-08",25.44
"1990-09",29.23
"1990-10",30.39
"1990-11",26.77
"1990-12",21.87
"1991-01",19.45
"1991-02",16.73
"1991-03",16.48
"1991-04",16.88
"1991-05",16.71
"1991-06",16.04
"1991-07",16.86
"1991-08",17.23
"1991-09",17.57
"1991-10",18.12
"1991-11",17.03
"1991-12",15.03
"1992-01",14.5
"1992-02",15.04
"1992-03",15.28
"1992-04",17.25
"1992-05",17.83
"1992-06",18.44
"1992-07",18.09
"1992-08",17.69
"1992-09",18.01
"1992-10",17.42
"1992-11",15.97
"1992-12",15.6
"1993-01",15.63
"1993-02",16.49
"1993-03",16.91
"1993-04",16.41
"1993-05",16.16
"1993-06",14.95
"1993-07",14.19
"1993-08",14.18
"1993-09",14.13
"1993-10",13.75
"1993-11",12.45
"1993-12",11.44
"1994-01",12.35
"1994-02",11.96
"1994-03",12.58
"1994-04",13.75
"1994-05",14.73
"1994-06",15.24
"1994-07",15.76
"1994-08",14.29
"1994-09",13.91
"1994-10",14.48
"1994-11",14.3
"1994-12",13.94
"1995-01",14.79
"1995-02",15.14
"1995-03",15.47
"1995-04",17.2
"1995-05",16.98
"1995-06",15.48
"1995-07",14.45
"1995-08",14.89
"1995-09",14.79
"1995-10",14.26
"1995-11",15.05
"1995-12",15.74
"1996-01",15.86
"1996-02",16.89
"1996-03",18.77
"1996-04",18.75
"1996-05",17.72
"1996-06",17.21
"1996-07",17.78
"1996-08",18.99
"1996-09",20.57
"1996-10",21.85
"1996-11",21.04
"1996-12",21.01
"1997-01",20.2
"1997-02",17.94
"1997-03",16.49
"1997-04",15.92
"1997-05",16.28
"1997-06",15.61
"1997-07",16.02
"1997-08",16.37
"1997-09",16.51
"1997-10",16.32
"1997-11",14.99
"1997-12",13.31
"1998-01",12.26
"1998-02",11.35
"1998-03",10.93
"1998-04",10.58
"1998-05",10.58
"1998-06",9.73
"1998-07",9.76
"1998-08",9.69
"1998-09",11.35
"1998-10",10.22
"1998-11",8.03
"1998-12",7.52
"1999-01",8.26
"1999-02",8.93
"1999-03",12.04
"1999-04",13.68
"1999-05",13.99
"1999-06",15.11
"1999-07",16.93
"1999-08",18.73
"1999-09",20.29
"1999-10",20.56
"1999-11",21.71
"1999-12",21.86
"2000-01",24.45
"2000-02",25.89
"2000-03",24.3
"2000-04",23.92
"2000-05",25.71
"2000-06",26.84
"2000-07",25.77
"2000-08",27.74
"2000-09",27.8
"2000-10",26.71
"2000-11",25.43
"2000-12",22.07
"2001-01",21.55
"2001-02",22.22
"2001-03",20.83
"2001-04",21.74
"2001-05",21.77
"2001-06",21.48
"2001-07",20.58
"2001-08",21.26
"2001-09",18.88
"2001-10",15.76
"2001-11",14.05
"2001-12",14.55
"2002-01",15.79
"2002-02",17.61
"2002-03",21.49
"2002-04",22.48
"2002-05",22.26
"2002-06",22.26
"2002-07",23.46
"2002-08",24.12
"2002-09",25.09
"2002-10",22.88
"2002-11",22.36
"2002-12",26.53
"2003-01",29.05
"2003-02",28.65
"2003-03",25.39
"2003-04",21.83
"2003-05",22.78
"2003-06",24.88
"2003-07",25.63
"2003-08",26.33
"2003-09",23.78
"2003-10",25.84
"2003-11",26.09
"2003-12",27.05
"2004-01",27.91
"2004-02",28.7
"2004-03",30.06
"2004-04",31.56
"2004-05",34.43
"2004-06",32.46
"2004-07",35.28
"2004-08",37.57
"2004-09",40.57
"2004-10",41.33
"2004-11",35.5
"2004-12",32.52
"2005-01",37.51
"2005-02",41.07
"2005-03",45.71
"2005-04",45.34
"2005-05",44.44
"2005-06",51.11
"2005-07",53.46
"2005-08",59.86
"2005-09",60.7
"2005-10",54.61
"2005-11",50.88
"2005-12",52.26
"2006-01",56.14
"2006-02",54.39
"2006-03",58.34
"2006-04",65.06
"2006-05",65.31
"2006-06",64.69
"2006-07",67.61
"2006-08",62.58
"2006-09",55.87
"2006-10",52.73
"2006-11",53.07
"2006-12",54.26
"2007-01",50.92
"2007-02",53.84
"2007-03",57.79
"2007-04",62.32
"2007-05",63.77
"2007-06",67.05
"2007-07",72.04
"2007-08",68.86
"2007-09",75.3
"2007-10",82.1
"2007-11",87.15
"2007-12",86.61
"2008-01",85.51
"2008-02",91.87
"2008-03",99.9
"2008-04",108.19
"2008-05",118.23
"2008-06",126.3
"2008-07",121.93
"2008-08",108.99
"2008-09",89.61
"2008-10",62.77
"2008-11",45.61
"2008-12",35.79
"2009-01",37.61
"2009-02",39.71
"2009-03",45.75
"2009-04",48.82
"2009-05",56.3
"2009-06",65.37
"2009-07",63.25
"2009-08",67.65
"2009-09",65.91
"2009-10",70.54
"2009-11",73.6
"2009-12",72.48
"2010-01",73.42
"2010-02",71.76
"2010-03",75.83
"2010-04",78.88
"2010-05",70.45
"2010-06",71.39
"2010-07",72.16
"2010-08",72.38
"2010-09",73.24
"2010-10",77.55
"2010-11",80.95
"2010-12",85.72
"2011-01",89.74
"2011-02",96.01
"2011-03",106.19
"2011-04",115.15
"2011-05",108.43
"2011-06",108.22
"2011-07",110.09
"2011-08",104.19
"2011-09",105.82
"2011-10",105.2
"2011-11",108.16
"2011-12",106.42
"2012-01",107.51
"2012-02",113.85
"2012-03",117.06
"2012-04",113.85
"2012-05",105.28
"2012-06",90.63
"2012-07",96.3
"2012-08",104.18
"2012-09",105.05
"2012-10",101.29
"2012-11",95.94
"2012-12",98.04
"2013-01",102.42
"2013-02",106.93
"2013-03",105.77
"2013-04",98.68
"2013-05",98.62
"2013-06",98.12

Energy prices: F.O.B. costs of crude oil imports from selected countries

